p,percentage
http://bias.org/vocab/transportation/road/major_cities,4.2214542e-05
http://bias.org/vocab/base/fight/crime_type/people_convicted_of_this_crime./base/crime/criminal_conviction/guilty_of,4.052596e-05
http://bias.org/vocab/base/x2010fifaworldcupsouthafrica/world_cup_participant/world_cup_team./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/position,4.052596e-05
http://bias.org/vocab/biology/organism_classification/rank,4.052596e-05
http://bias.org/vocab/biology/organism_classification_rank/organism_classifications,4.052596e-05
http://bias.org/vocab/fictional_universe/character_gender/characters_of_this_gender,4.052596e-05
http://bias.org/vocab/fictional_universe/fictional_character/gender,4.052596e-05
http://bias.org/vocab/government/government_agency/jurisdiction,4.052596e-05
http://bias.org/vocab/government/governmental_body/jurisdiction,4.052596e-05
http://bias.org/vocab/government/governmental_body/members./government/government_position_held/jurisdiction_of_office,4.052596e-05
http://bias.org/vocab/government/governmental_jurisdiction/agencies,4.052596e-05
http://bias.org/vocab/government/governmental_jurisdiction/governing_officials./government/government_position_held/governmental_body,4.052596e-05
http://bias.org/vocab/government/governmental_jurisdiction/government_bodies,4.052596e-05
http://bias.org/vocab/user/alexander/philosophy/era/philosophers,4.052596e-05
http://bias.org/vocab/user/alexander/philosophy/philosopher/era,4.052596e-05
http://bias.org/vocab/base/americancomedy/comedy_group/members./base/americancomedy/comedy_group_membership/member,3.8837377e-05
http://bias.org/vocab/base/americancomedy/comedy_group_member/belongs_to./base/americancomedy/comedy_group_membership/group,3.8837377e-05
http://bias.org/vocab/base/contractbridge/bridge_player/first_place_finish./base/contractbridge/bridge_tournament_standings/second_place,3.8837377e-05
http://bias.org/vocab/base/contractbridge/bridge_player/second_place_finish./base/contractbridge/bridge_tournament_standings/first_place,3.8837377e-05
http://bias.org/vocab/base/localfood/food_producing_region/seasonal_availability./base/localfood/produce_availability/produce,3.8837377e-05
http://bias.org/vocab/base/localfood/produce/availability./base/localfood/produce_availability/location,3.8837377e-05
http://bias.org/vocab/base/popstra/celebrity/eats_at./base/popstra/restaurant_choice/restaurant,3.8837377e-05
http://bias.org/vocab/base/popstra/restaurant/restaurant_choice./base/popstra/restaurant_choice/diner,3.8837377e-05
http://bias.org/vocab/chemistry/chemical_compound/solubility./chemistry/solubility_relationship/solvent,3.8837377e-05
http://bias.org/vocab/government/government_office_or_title/office_holders./government/government_position_held/jurisdiction_of_office,3.8837377e-05
http://bias.org/vocab/government/governmental_jurisdiction/governing_officials./government/government_position_held/office_position_or_title,3.8837377e-05
http://bias.org/vocab/government/governmental_jurisdiction/official_symbols./location/location_symbol_relationship/symbol,3.8837377e-05
http://bias.org/vocab/location/symbol_of_administrative_division/official_symbol_of./location/location_symbol_relationship/administrative_division,3.8837377e-05
http://bias.org/vocab/royalty/kingdom/rulers,3.8837377e-05
http://bias.org/vocab/royalty/monarch/kingdom,3.8837377e-05
http://bias.org/vocab/base/contractbridge/bridge_player/second_place_finish./base/contractbridge/bridge_tournament_standings/second_place,3.7148795e-05
http://bias.org/vocab/base/nobelprizes/nobel_prize_winner/nobel_honor./base/nobelprizes/nobel_honor/subject_area,3.7148795e-05
http://bias.org/vocab/base/nobelprizes/nobel_subject_area/nobel_awards./base/nobelprizes/nobel_honor/nobel_prize_winner,3.7148795e-05
http://bias.org/vocab/base/twinnedtowns/twinned_town/twinned_with./base/twinnedtowns/town_twinning/twinned_towns,3.7148795e-05
http://bias.org/vocab/base/x2010fifaworldcupsouthafrica/world_cup_participant/world_cup_team./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club,3.7148795e-05
http://bias.org/vocab/base/x2010fifaworldcupsouthafrica/world_cup_participant/world_cup_team./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/national_team,3.7148795e-05
http://bias.org/vocab/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/players,3.7148795e-05
http://bias.org/vocab/geography/river/basin_countries,3.7148795e-05
http://bias.org/vocab/organization/organization/board_members./organization/organization_board_membership/role,3.7148795e-05
http://bias.org/vocab/organization/role/governors./organization/organization_board_membership/organization,3.7148795e-05
http://bias.org/vocab/fictional_universe/fictional_universe/works_set_here,3.5460216e-05
http://bias.org/vocab/fictional_universe/work_of_fiction/part_of_these_fictional_universes,3.5460216e-05
http://bias.org/vocab/soccer/football_player/matches_played./soccer/football_player_match_participation/team,3.5460216e-05
http://bias.org/vocab/sports/sports_championship_event/champion,3.5460216e-05
http://bias.org/vocab/sports/sports_team/championships,3.5460216e-05
http://bias.org/vocab/travel/transport_operator/travel_destinations_served./travel/transportation/travel_destination,3.5460216e-05
http://bias.org/vocab/travel/travel_destination/how_to_get_here./travel/transportation/transport_operator,3.5460216e-05
http://bias.org/vocab/base/crime/convicted_criminal/convictions./base/crime/criminal_conviction/guilty_of,3.3771634e-05
http://bias.org/vocab/base/fight/crime_type/people_convicted_of_this_crime./base/crime/criminal_conviction/convicted_person,3.3771634e-05
http://bias.org/vocab/base/parody/parodied_subject/parodies,3.3771634e-05
http://bias.org/vocab/base/parody/parody/parody_of,3.3771634e-05
http://bias.org/vocab/baseball/baseball_player/position_s,3.3771634e-05
http://bias.org/vocab/baseball/baseball_position/players,3.3771634e-05
http://bias.org/vocab/fictional_universe/character_occupation/characters_with_this_occupation,3.3771634e-05
http://bias.org/vocab/fictional_universe/fictional_character/occupation,3.3771634e-05
http://bias.org/vocab/film/film_festival/individual_festivals,3.3771634e-05
http://bias.org/vocab/film/film_festival_event/festival,3.3771634e-05
http://bias.org/vocab/tv/tv_series_season/regular_cast./tv/regular_tv_appearance/seasons,3.3771634e-05
http://bias.org/vocab/american_football/football_player/former_teams./american_football/football_historical_roster_position/position_s,3.208305e-05
http://bias.org/vocab/american_football/football_player/former_teams./sports/sports_team_roster/position,3.208305e-05
http://bias.org/vocab/base/bioventurist/bv_medical_condition/company_involved,3.208305e-05
http://bias.org/vocab/base/bioventurist/science_or_technology_company/develops_treatments_for_disease,3.208305e-05
http://bias.org/vocab/cvg/computer_videogame/cvg_genre,3.208305e-05
http://bias.org/vocab/cvg/cvg_genre/games,3.208305e-05
http://bias.org/vocab/fictional_universe/character_powers/characters_with_this_ability,3.208305e-05
http://bias.org/vocab/fictional_universe/fictional_character/powers_or_abilities,3.208305e-05
http://bias.org/vocab/geography/lake/cities,3.208305e-05
http://bias.org/vocab/medicine/drug/active_moieties,3.208305e-05
http://bias.org/vocab/medicine/drug_ingredient/active_moiety_of_drug,3.208305e-05
http://bias.org/vocab/military/military_person/service./military/military_service/rank,3.208305e-05
http://bias.org/vocab/military/rank/used_by_services./military/military_service/military_person,3.208305e-05
http://bias.org/vocab/people/deceased_person/place_of_cremation,3.208305e-05
http://bias.org/vocab/religion/religion/notable_figures,3.208305e-05
http://bias.org/vocab/sports/pro_athlete/teams./american_football/football_historical_roster_position/position_s,3.208305e-05
http://bias.org/vocab/sports/professional_sports_team/owner_s,3.208305e-05
http://bias.org/vocab/sports/sports_position/players./american_football/football_historical_roster_position/player,3.208305e-05
http://bias.org/vocab/sports/sports_team_owner/teams_owned,3.208305e-05
http://bias.org/vocab/user/robert/us_congress/congressional_caucus/current_house_members,3.208305e-05
http://bias.org/vocab/user/robert/us_congress/us_representative/congressional_caucus_memberships,3.208305e-05
http://bias.org/vocab/aviation/airline/airports_served./aviation/airline_airport_presence/airport,3.0394469e-05
http://bias.org/vocab/aviation/airport/airlines./aviation/airline_airport_presence/airline,3.0394469e-05
http://bias.org/vocab/cvg/computer_videogame/gameplay_modes,3.0394469e-05
http://bias.org/vocab/cvg/gameplay_mode/games_with_this_mode,3.0394469e-05
http://bias.org/vocab/sports/sports_award_type/winners./sports/sports_award/award_winner,3.0394469e-05
http://bias.org/vocab/sports/sports_award_winner/awards./sports/sports_award/award,3.0394469e-05
http://bias.org/vocab/tv/tv_location/tv_shows_filmed_here,3.0394469e-05
http://bias.org/vocab/tv/tv_program/filming_locations,3.0394469e-05
http://bias.org/vocab/visual_art/art_period_movement/associated_artists,3.0394469e-05
http://bias.org/vocab/visual_art/visual_artist/associated_periods_or_movements,3.0394469e-05
http://bias.org/vocab/broadcast/content/genre,2.8705888e-05
http://bias.org/vocab/broadcast/genre/content,2.8705888e-05
http://bias.org/vocab/music/artist/supporting_artists,2.8705888e-05
http://bias.org/vocab/music/group_member/artists_supported,2.8705888e-05
http://bias.org/vocab/sports/drafted_athlete/drafted./sports/sports_league_draft_pick/team,2.8705888e-05
http://bias.org/vocab/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/player,2.8705888e-05
http://bias.org/vocab/tv/tv_actor/guest_roles./tv/tv_guest_role/episodes_appeared_in,2.8705888e-05
http://bias.org/vocab/tv/tv_series_episode/guest_stars./tv/tv_guest_role/actor,2.8705888e-05
http://bias.org/vocab/base/popstra/celebrity/wears./base/popstra/fashion_choice/designer,2.7017306e-05
http://bias.org/vocab/base/popstra/company/fashion_choice./base/popstra/fashion_choice/fashion_wearer,2.7017306e-05
http://bias.org/vocab/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/source,2.7017306e-05
http://bias.org/vocab/film/film/other_film_companies./film/film_film_company_relationship/film_company,2.7017306e-05
http://bias.org/vocab/film/film_company/films./film/film_film_company_relationship/film,2.7017306e-05
http://bias.org/vocab/people/family/members,2.7017306e-05
http://bias.org/vocab/people/family_member/family,2.7017306e-05
http://bias.org/vocab/tv/tv_character/appeared_in_tv_program./tv/regular_tv_appearance/series,2.7017306e-05
http://bias.org/vocab/tv/tv_program/regular_cast./tv/regular_tv_appearance/character,2.7017306e-05
http://bias.org/vocab/user/mt/default_domain/metabolite/associated_disorder,2.7017306e-05
http://bias.org/vocab/venture_capital/venture_funded_company/venture_investors./venture_capital/venture_investment/investor,2.7017306e-05
http://bias.org/vocab/venture_capital/venture_investor/investments./venture_capital/venture_investment/company,2.7017306e-05
http://bias.org/vocab/architecture/architectural_style/examples,2.5328725e-05
http://bias.org/vocab/architecture/structure/architectural_style,2.5328725e-05
http://bias.org/vocab/common/annotation_category/annotations,2.5328725e-05
http://bias.org/vocab/common/webpage/category,2.5328725e-05
http://bias.org/vocab/fictional_universe/fictional_setting/works_set_here,2.5328725e-05
http://bias.org/vocab/fictional_universe/work_of_fiction/setting,2.5328725e-05
http://bias.org/vocab/government/government_office_category/offices,2.5328725e-05
http://bias.org/vocab/government/government_office_or_title/category,2.5328725e-05
http://bias.org/vocab/tennis/tennis_player/matches_lost./tennis/tennis_match/winner,2.5328725e-05
http://bias.org/vocab/tennis/tennis_player/matches_won./tennis/tennis_match/loser,2.5328725e-05
http://bias.org/vocab/tv/tv_program/episodes,2.5328725e-05
http://bias.org/vocab/tv/tv_series_episode/series,2.5328725e-05
http://bias.org/vocab/base/nobelprizes/nobel_subject_area/nobel_awards./base/nobelprizes/nobel_honor/subject_area,2.3640143e-05
http://bias.org/vocab/baseball/baseball_league/teams,2.3640143e-05
http://bias.org/vocab/baseball/baseball_team/league,2.3640143e-05
http://bias.org/vocab/broadcast/broadcast/area_served,2.3640143e-05
http://bias.org/vocab/business/board_member/leader_of./organization/leadership/organization,2.3640143e-05
http://bias.org/vocab/organization/organization/leadership./organization/leadership/person,2.3640143e-05
http://bias.org/vocab/aviation/airport/serves,2.195156e-05
http://bias.org/vocab/award/award_category/long_lists./award/long_list_nomination/nominee,2.195156e-05
http://bias.org/vocab/award/long_list_nominee/long_list_nominations./award/long_list_nomination/award,2.195156e-05
http://bias.org/vocab/base/americancomedy/comedian/comedy_genres,2.195156e-05
http://bias.org/vocab/base/americancomedy/comedy_genre/comedians_in_this_genre,2.195156e-05
http://bias.org/vocab/base/popstra/celebrity/bought./base/popstra/product_choice/product,2.195156e-05
http://bias.org/vocab/base/popstra/product/sold_to./base/popstra/product_choice/consumer,2.195156e-05
http://bias.org/vocab/broadcast/radio_format/stations,2.195156e-05
http://bias.org/vocab/broadcast/radio_station/format,2.195156e-05
http://bias.org/vocab/government/government_office_category/officeholders./government/government_position_held/office_position_or_title,2.195156e-05
http://bias.org/vocab/government/government_office_or_title/jurisdiction,2.195156e-05
http://bias.org/vocab/government/government_office_or_title/office_holders./government/government_position_held/basic_title,2.195156e-05
http://bias.org/vocab/government/governmental_jurisdiction/government_positions,2.195156e-05
http://bias.org/vocab/location/location/nearby_airports,2.195156e-05
http://bias.org/vocab/sports/sports_award_winner/awards./sports/sports_award/team,2.195156e-05
http://bias.org/vocab/sports/sports_championship/events,2.195156e-05
http://bias.org/vocab/sports/sports_championship_event/championship,2.195156e-05
http://bias.org/vocab/tv/tv_actor/guest_roles./tv/tv_guest_role/character,2.195156e-05
http://bias.org/vocab/tv/tv_character/appeared_in_tv_episodes./tv/tv_guest_role/actor,2.195156e-05
http://bias.org/vocab/tv/tv_program/subjects,2.195156e-05
http://bias.org/vocab/tv/tv_subject/tv_programs,2.195156e-05
http://bias.org/vocab/user/coco/science/concepts_theories/child_concept,2.195156e-05
http://bias.org/vocab/user/coco/science/concepts_theories/parent_concept,2.195156e-05
http://bias.org/vocab/user/narphorium/people/wealthy_person/net_worth./measurement_unit/dated_money_value/currency,2.195156e-05
http://bias.org/vocab/aviation/airline/focus_cities,2.026298e-05
http://bias.org/vocab/aviation/airport/focus_city_for,2.026298e-05
http://bias.org/vocab/business/sponsor/sponsorship./business/sponsorship/sponsored_recipient,2.026298e-05
http://bias.org/vocab/business/sponsored_recipient/sponsorship./business/sponsorship/sponsored_by,2.026298e-05
http://bias.org/vocab/computer/operating_system/includes_os_versions,2.026298e-05
http://bias.org/vocab/computer/operating_system/parent_os,2.026298e-05
http://bias.org/vocab/food/dietary_restriction/incompatible_ingredients,2.026298e-05
http://bias.org/vocab/food/ingredient/incompatible_with_dietary_restrictions,2.026298e-05
http://bias.org/vocab/music/album/genre,2.026298e-05
http://bias.org/vocab/music/genre/albums,2.026298e-05
http://bias.org/vocab/aviation/airline/hubs,1.8574397e-05
http://bias.org/vocab/aviation/airport/hub_for,1.8574397e-05
http://bias.org/vocab/base/crime/crime/victim_s,1.8574397e-05
http://bias.org/vocab/base/crime/crime_victim/crime,1.8574397e-05
http://bias.org/vocab/base/newsevents/news_reported_event/news_report_s./base/newsevents/news_report/news_reporting_organisation,1.8574397e-05
http://bias.org/vocab/base/newsevents/news_reporting_organisation/news_reports./base/newsevents/news_report/event,1.8574397e-05
http://bias.org/vocab/basketball/basketball_player/team./basketball/basketball_roster_position/team,1.8574397e-05
http://bias.org/vocab/basketball/basketball_player/team./sports/sports_team_roster/team,1.8574397e-05
http://bias.org/vocab/basketball/basketball_team/roster./basketball/basketball_roster_position/player,1.8574397e-05
http://bias.org/vocab/basketball/basketball_team/roster./sports/sports_team_roster/player,1.8574397e-05
http://bias.org/vocab/geography/body_of_water/islands,1.8574397e-05
http://bias.org/vocab/geography/island/body_of_water,1.8574397e-05
http://bias.org/vocab/religion/religion/practices,1.8574397e-05
http://bias.org/vocab/religion/religious_practice/practice_of,1.8574397e-05
http://bias.org/vocab/royalty/monarch/royal_line,1.8574397e-05
http://bias.org/vocab/royalty/royal_line/monarchs_from_this_line,1.8574397e-05
http://bias.org/vocab/sports/pro_athlete/teams./basketball/basketball_roster_position/team,1.8574397e-05
http://bias.org/vocab/sports/sports_team/roster./basketball/basketball_roster_position/player,1.8574397e-05
http://bias.org/vocab/architecture/museum/address./location/mailing_address/citytown,1.6885817e-05
http://bias.org/vocab/base/argumentmaps/abstract_moral_dispute/particular_instances,1.6885817e-05
http://bias.org/vocab/base/argumentmaps/morally_disputed_activity/instance_of_abstract_moral_dispute,1.6885817e-05
http://bias.org/vocab/base/crime/crime_victim/crime_type,1.6885817e-05
http://bias.org/vocab/base/fight/crime_type/victims_of_this_crime_type,1.6885817e-05
http://bias.org/vocab/basketball/basketball_player/team./basketball/basketball_roster_position/position,1.6885817e-05
http://bias.org/vocab/basketball/basketball_player/team./sports/sports_team_roster/position,1.6885817e-05
http://bias.org/vocab/basketball/basketball_position/player_roster_position./basketball/basketball_roster_position/player,1.6885817e-05
http://bias.org/vocab/basketball/basketball_position/player_roster_position./sports/sports_team_roster/player,1.6885817e-05
http://bias.org/vocab/computer/software/software_genre,1.6885817e-05
http://bias.org/vocab/computer/software_genre/software_in_genre,1.6885817e-05
http://bias.org/vocab/finance/currency/countries_formerly_used,1.6885817e-05
http://bias.org/vocab/location/country/currency_formerly_used,1.6885817e-05
http://bias.org/vocab/organization/organization/involved_in_merger./organization/organization_merger/organizations_merging,1.6885817e-05
http://bias.org/vocab/sports/pro_athlete/teams./basketball/basketball_roster_position/position,1.6885817e-05
http://bias.org/vocab/sports/sports_position/players./basketball/basketball_roster_position/player,1.6885817e-05
http://bias.org/vocab/biology/animal_breed/place_of_origin,1.51972345e-05
http://bias.org/vocab/biology/breed_origin/breeds_originating_here,1.51972345e-05
http://bias.org/vocab/business/brand/owner_s./business/company_brand_relationship/company,1.51972345e-05
http://bias.org/vocab/business/consumer_company/brands./business/company_brand_relationship/brand,1.51972345e-05
http://bias.org/vocab/comic_books/comic_book_character/created_by,1.51972345e-05
http://bias.org/vocab/comic_books/comic_book_creator/characters_created,1.51972345e-05
http://bias.org/vocab/computer/software/license,1.51972345e-05
http://bias.org/vocab/cvg/computer_game_subject/games,1.51972345e-05
http://bias.org/vocab/cvg/computer_videogame/characters./cvg/game_performance/character,1.51972345e-05
http://bias.org/vocab/cvg/computer_videogame/publisher,1.51972345e-05
http://bias.org/vocab/cvg/computer_videogame/subjects,1.51972345e-05
http://bias.org/vocab/cvg/cvg_publisher/games_published,1.51972345e-05
http://bias.org/vocab/cvg/game_character/games./cvg/game_performance/game,1.51972345e-05
http://bias.org/vocab/education/academic/research_areas,1.51972345e-05
http://bias.org/vocab/education/field_of_study/academics_in_this_field,1.51972345e-05
http://bias.org/vocab/film/film_character/portrayed_in_films./film/performance/special_performance_type,1.51972345e-05
http://bias.org/vocab/film/special_film_performance_type/film_performance_type./film/performance/character,1.51972345e-05
http://bias.org/vocab/geography/geographical_feature/category,1.51972345e-05
http://bias.org/vocab/geography/geographical_feature_category/features,1.51972345e-05
http://bias.org/vocab/medicine/infectious_disease/infectious_agent_type,1.51972345e-05
http://bias.org/vocab/medicine/type_of_infectious_agent/diseases,1.51972345e-05
http://bias.org/vocab/sports/drafted_athlete/drafted./sports/sports_league_draft_pick/school,1.51972345e-05
http://bias.org/vocab/architecture/architect/architectural_style,1.3508653e-05
http://bias.org/vocab/architecture/architectural_style/architects,1.3508653e-05
http://bias.org/vocab/architecture/museum/type_of_museum,1.3508653e-05
http://bias.org/vocab/architecture/type_of_museum/museums,1.3508653e-05
http://bias.org/vocab/award/hall_of_fame/discipline,1.3508653e-05
http://bias.org/vocab/award/hall_of_fame_discipline/halls_of_fame,1.3508653e-05
http://bias.org/vocab/base/famouspets/pet_owner/pets_owned./base/famouspets/pet_ownership/owner,1.3508653e-05
http://bias.org/vocab/base/petbreeds/dog_breed/size./base/petbreeds/dog_size/gender,1.3508653e-05
http://bias.org/vocab/common/topic/webpage./common/webpage/topic,1.3508653e-05
http://bias.org/vocab/computer/operating_system/developer,1.3508653e-05
http://bias.org/vocab/computer/operating_system_developer/operating_systems_developed,1.3508653e-05
http://bias.org/vocab/fictional_universe/fictional_character/appears_in_these_fictional_universes,1.3508653e-05
http://bias.org/vocab/fictional_universe/fictional_universe/characters,1.3508653e-05
http://bias.org/vocab/film/film/film_series,1.3508653e-05
http://bias.org/vocab/film/film_series/films_in_series,1.3508653e-05
http://bias.org/vocab/government/government_office_or_title/office_holders./government/government_position_held/governmental_body,1.3508653e-05
http://bias.org/vocab/government/governmental_body/members./government/government_position_held/office_position_or_title,1.3508653e-05
http://bias.org/vocab/media_common/dedicated_work/dedication./media_common/dedication/dedicated_to,1.3508653e-05
http://bias.org/vocab/media_common/dedicatee/dedications./media_common/dedication/work_dedicated,1.3508653e-05
http://bias.org/vocab/projects/project_participant/projects./projects/project_participation/role,1.3508653e-05
http://bias.org/vocab/projects/project_role/projects./projects/project_participation/participant,1.3508653e-05
http://bias.org/vocab/protected_sites/listed_site/designation_as_natural_or_cultural_site./protected_sites/natural_or_cultural_site_listing/category_or_criteria,1.3508653e-05
http://bias.org/vocab/protected_sites/site_listing_category/listed_sites./protected_sites/natural_or_cultural_site_listing/listed_site,1.3508653e-05
http://bias.org/vocab/religion/deity/deity_of,1.3508653e-05
http://bias.org/vocab/religion/religion/deities,1.3508653e-05
http://bias.org/vocab/sports/sport/leagues,1.3508653e-05
http://bias.org/vocab/sports/sports_award_winner/awards./sports/sports_award/season,1.3508653e-05
http://bias.org/vocab/sports/sports_league/sport,1.3508653e-05
http://bias.org/vocab/sports/sports_league_season/awards./sports/sports_award/award_winner,1.3508653e-05
http://bias.org/vocab/travel/transport_operator/travel_destinations_served./travel/transportation/transport_operator,1.3508653e-05
http://bias.org/vocab/travel/transport_terminus/travel_destinations_served./travel/transportation/mode_of_transportation,1.3508653e-05
http://bias.org/vocab/architecture/museum/address./location/mailing_address/state_province_region,1.1820071e-05
http://bias.org/vocab/architecture/structure/address./location/mailing_address/citytown,1.1820071e-05
http://bias.org/vocab/base/yalebase/secret_society/notable_members./base/yalebase/secret_society_membership/member,1.1820071e-05
http://bias.org/vocab/base/yalebase/secret_society_member/belonged_to./base/yalebase/secret_society_membership/society,1.1820071e-05
http://bias.org/vocab/baseball/baseball_player/lifetime_batting_statistics./baseball/lifetime_batting_statistics/last_statistics_season,1.1820071e-05
http://bias.org/vocab/book/book_subject/works,1.1820071e-05
http://bias.org/vocab/book/newspaper/circulation_areas,1.1820071e-05
http://bias.org/vocab/book/written_work/subjects,1.1820071e-05
http://bias.org/vocab/business/asset/owners./business/asset_ownership/owner,1.1820071e-05
http://bias.org/vocab/business/asset_owner/assets_owned./business/asset_ownership/owned_asset,1.1820071e-05
http://bias.org/vocab/computer/software/languages_used,1.1820071e-05
http://bias.org/vocab/education/educational_institution/mascot,1.1820071e-05
http://bias.org/vocab/education/school_mascot/school,1.1820071e-05
http://bias.org/vocab/film/film/dubbing_performances./film/dubbing_performance/character,1.1820071e-05
http://bias.org/vocab/film/film_character/portrayed_in_films_dubbed./film/dubbing_performance/film,1.1820071e-05
http://bias.org/vocab/film/film_character/portrayed_in_films_dubbed./film/dubbing_performance/language,1.1820071e-05
http://bias.org/vocab/geography/island/island_group,1.1820071e-05
http://bias.org/vocab/geography/island_group/islands_in_group,1.1820071e-05
http://bias.org/vocab/location/it_province/capital,1.1820071e-05
http://bias.org/vocab/medicine/drug_ingredient/more_general_ingredient,1.1820071e-05
http://bias.org/vocab/medicine/drug_ingredient/more_specific_ingredient,1.1820071e-05
http://bias.org/vocab/organization/organization/involved_in_merger./organization/organization_merger/became_organization,1.1820071e-05
http://bias.org/vocab/organization/organization/product_of_merger./organization/organization_merger/organizations_merging,1.1820071e-05
http://bias.org/vocab/periodicals/newspaper_circulation_area/newspapers,1.1820071e-05
http://bias.org/vocab/religion/religion/organizations,1.1820071e-05
http://bias.org/vocab/religion/religion/texts,1.1820071e-05
http://bias.org/vocab/religion/religious_organization/associated_with,1.1820071e-05
http://bias.org/vocab/religion/religious_text/religious_text_of,1.1820071e-05
http://bias.org/vocab/soccer/football_player/goals_scored./soccer/football_goal/point_awarded_to,1.1820071e-05
http://bias.org/vocab/tv/special_tv_performance_type/starring_performances./tv/regular_tv_appearance/character,1.1820071e-05
http://bias.org/vocab/tv/tv_character/appeared_in_tv_program./tv/regular_tv_appearance/special_performance_type,1.1820071e-05
http://bias.org/vocab/american_football/football_player/games./american_football/player_game_statistics/season,1.013149e-05
http://bias.org/vocab/aviation/aircraft_model/number_owned_by./aviation/aircraft_ownership_count/aircraft_owner,1.013149e-05
http://bias.org/vocab/aviation/aircraft_owner/aircraft_fleet_composition./aviation/aircraft_ownership_count/aircraft_model,1.013149e-05
http://bias.org/vocab/aviation/airline/alliance,1.013149e-05
http://bias.org/vocab/aviation/airline_alliance/member_airlines,1.013149e-05
http://bias.org/vocab/base/contractbridge/bridge_player/first_place_finish./base/contractbridge/bridge_tournament_standings/tournament,1.013149e-05
http://bias.org/vocab/base/contractbridge/bridge_player/second_place_finish./base/contractbridge/bridge_tournament_standings/tournament,1.013149e-05
http://bias.org/vocab/base/contractbridge/bridge_tournament/standing./base/contractbridge/bridge_tournament_standings/first_place,1.013149e-05
http://bias.org/vocab/base/contractbridge/bridge_tournament/standing./base/contractbridge/bridge_tournament_standings/second_place,1.013149e-05
http://bias.org/vocab/base/fight/crime_type/included_in_crimes,1.013149e-05
http://bias.org/vocab/base/fight/crime_type/includes_crimes,1.013149e-05
http://bias.org/vocab/base/schemastaging/tv_character_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/language,1.013149e-05
http://bias.org/vocab/biology/animal_breed/breed_of,1.013149e-05
http://bias.org/vocab/biology/domesticated_animal/breeds,1.013149e-05
http://bias.org/vocab/book/book/genre,1.013149e-05
http://bias.org/vocab/computer/computer/manufacturer,1.013149e-05
http://bias.org/vocab/computer/computer_manufacturer_brand/computer_models,1.013149e-05
http://bias.org/vocab/education/school/highest_grade_taught,1.013149e-05
http://bias.org/vocab/fictional_universe/character_species/characters_of_this_species,1.013149e-05
http://bias.org/vocab/fictional_universe/fictional_character/species,1.013149e-05
http://bias.org/vocab/film/film/personal_appearances./film/personal_film_appearance/type_of_appearance,1.013149e-05
http://bias.org/vocab/film/personal_film_appearance_type/film_appearances./film/personal_film_appearance/film,1.013149e-05
http://bias.org/vocab/internet/website/category,1.013149e-05
http://bias.org/vocab/internet/website_category/sites,1.013149e-05
http://bias.org/vocab/media_common/literary_genre/books_in_this_genre,1.013149e-05
http://bias.org/vocab/organization/organization/spin_offs./organization/organization_spin_off/child_company,1.013149e-05
http://bias.org/vocab/organization/organization/spun_off_from./organization/organization_spin_off/parent_company,1.013149e-05
http://bias.org/vocab/soccer/football_team/manager./soccer/football_team_management_tenure/manager,1.013149e-05
http://bias.org/vocab/soccer/football_team_manager/team./soccer/football_team_management_tenure/team,1.013149e-05
http://bias.org/vocab/sports/sports_championship_event/runner_up,1.013149e-05
http://bias.org/vocab/travel/transport_terminus/travel_destinations_served./travel/transportation/travel_destination,1.013149e-05
http://bias.org/vocab/travel/travel_destination/how_to_get_here./travel/transportation/transport_terminus,1.013149e-05
http://bias.org/vocab/tv/tv_program/regular_cast./tv/regular_tv_appearance/seasons,1.013149e-05
http://bias.org/vocab/tv/tv_program/seasons,1.013149e-05
http://bias.org/vocab/tv/tv_series_season/regular_cast./tv/regular_tv_appearance/series,1.013149e-05
http://bias.org/vocab/tv/tv_series_season/series,1.013149e-05
http://bias.org/vocab/user/robert/us_congress/us_representative/state,1.013149e-05
http://bias.org/vocab/american_football/football_player/games./american_football/player_game_statistics/team,8.442908e-06
http://bias.org/vocab/american_football/football_player/passing./american_football/player_passing_statistics/season,8.442908e-06
http://bias.org/vocab/american_football/football_player/rushing./american_football/player_rushing_statistics/season,8.442908e-06
http://bias.org/vocab/american_football/football_player/rushing./american_football/player_rushing_statistics/team,8.442908e-06
http://bias.org/vocab/astronomy/celestial_object/category,8.442908e-06
http://bias.org/vocab/astronomy/celestial_object_category/objects,8.442908e-06
http://bias.org/vocab/astronomy/orbital_relationship/orbited_by,8.442908e-06
http://bias.org/vocab/astronomy/orbital_relationship/orbits,8.442908e-06
http://bias.org/vocab/base/events/festival_series/type_of_festival,8.442908e-06
http://bias.org/vocab/base/events/type_of_festival/recurring_festivals_of_this_type,8.442908e-06
http://bias.org/vocab/base/onephylogeny/type_of_thing/things_of_this_type,8.442908e-06
http://bias.org/vocab/base/schemastaging/tv_character_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/program,8.442908e-06
